0.451942, 0.499038, 0.489956, 0.548132, 0.496088, 0.458309, 0.427746, 0.48094, 0.510687, 0.534651, 0.445877, 0.465791, 0.500219, 0.583655, 0.455725, 0.539018, 0.466375, 0.481778, 0.546709, 0.476162, 0.484443, 0.531147, 0.591634, 0.513156, 0.495258, 0.474473, 0.537127, 0.498683, 0.477772, 0.545133, 0.456568, 0.488123, 0.517137, 0.534672, 0.577265, 0.465142, 0.474436, 0.464903, 0.503264, 0.503274, 0.520591, 0.52435, 0.543211, 0.47108, 0.43475, 0.436363, 0.438475, 0.46659, 0.564931, 0.483348, 0.526771, 0.503935, 0.568239, 0.539181, 0.504089, 0.564907, 0.475624, 0.49732, 0.496658, 0.442452, 0.48461, 0.581384, 0.554166, 0.468518
0.451566, 0.492321, 0.507637, 0.54304, 0.506873, 0.4653, 0.422789, 0.489578, 0.519069, 0.530344, 0.443446, 0.481027, 0.489052, 0.58886, 0.441907, 0.525041, 0.480574, 0.458267, 0.531742, 0.456253, 0.465504, 0.541725, 0.576572, 0.52606, 0.509508, 0.473861, 0.527086, 0.494465, 0.508578, 0.55333, 0.466603, 0.493012, 0.524512, 0.532832, 0.570898, 0.47593, 0.458028, 0.460352, 0.491103, 0.498782, 0.519354, 0.525063, 0.52454, 0.479167, 0.425222, 0.445584, 0.441456, 0.460654, 0.547623, 0.487819, 0.525905, 0.526886, 0.576201, 0.519085, 0.505124, 0.552569, 0.485447, 0.501448, 0.478569, 0.440641, 0.502291, 0.576832, 0.543994, 0.476051
0.469901, 0.48122, 0.512171, 0.534909, 0.498402, 0.46818, 0.416218, 0.486002, 0.501019, 0.540856, 0.441764, 0.460307, 0.491691, 0.573174, 0.44679, 0.528093, 0.452385, 0.487941, 0.53911, 0.472615, 0.474368, 0.539494, 0.586962, 0.50264, 0.502681, 0.471174, 0.511995, 0.510953, 0.481991, 0.544203, 0.459542, 0.489717, 0.512459, 0.527671, 0.569954, 0.461503, 0.475043, 0.476711, 0.519474, 0.492799, 0.534242, 0.531503, 0.535839, 0.489017, 0.422779, 0.464578, 0.458757, 0.477518, 0.557303, 0.469912, 0.525041, 0.521434, 0.573314, 0.539013, 0.513588, 0.559816, 0.465792, 0.516802, 0.493736, 0.444243, 0.488137, 0.561937, 0.541193, 0.45415
0.46539, 0.495985, 0.492526, 0.53823, 0.495761, 0.454967, 0.415646, 0.480757, 0.516636, 0.532144, 0.452143, 0.472212, 0.48633, 0.579061, 0.442697, 0.544315, 0.459164, 0.481262, 0.55167, 0.472431, 0.467954, 0.526787, 0.590193, 0.521487, 0.513339, 0.464355, 0.523725, 0.499957, 0.494054, 0.545703, 0.458391, 0.513576, 0.515184, 0.527518, 0.573447, 0.466888, 0.458818, 0.476085, 0.513986, 0.505572, 0.53135, 0.515458, 0.541666, 0.482494, 0.42954, 0.436948, 0.437545, 0.453839, 0.554565, 0.482687, 0.508822, 0.50626, 0.562186, 0.532615, 0.500303, 0.563042, 0.455285, 0.52396, 0.475233, 0.431073, 0.479029, 0.580106, 0.537516, 0.481243
0.464226, 0.484003, 0.503732, 0.535666, 0.509724, 0.45799, 0.429211, 0.472281, 0.510566, 0.527528, 0.434005, 0.477267, 0.479509, 0.572008, 0.45917, 0.533411, 0.47981, 0.46319, 0.540934, 0.459708, 0.459914, 0.536118, 0.580161, 0.524083, 0.51278, 0.457657, 0.515665, 0.502226, 0.510011, 0.54985, 0.453421, 0.488816, 0.516171, 0.523239, 0.58363, 0.463691, 0.464636, 0.460178, 0.512859, 0.490001, 0.520108, 0.519741, 0.516287, 0.468952, 0.433484, 0.456394, 0.438202, 0.452378, 0.56515, 0.488285, 0.520325, 0.510729, 0.568861, 0.522183, 0.513383, 0.559224, 0.478794, 0.511919, 0.487535, 0.44544, 0.484493, 0.559541, 0.54171, 0.473303
0.479514, 0.488406, 0.518192, 0.553997, 0.508717, 0.461882, 0.433724, 0.489742, 0.520129, 0.530893, 0.431961, 0.461206, 0.499756, 0.595035, 0.453474, 0.53319, 0.456128, 0.486988, 0.537851, 0.465195, 0.457733, 0.540056, 0.583956, 0.514334, 0.509348, 0.449047, 0.537351, 0.5175, 0.502409, 0.551401, 0.470073, 0.494478, 0.502288, 0.51379, 0.577497, 0.455084, 0.445922, 0.470389, 0.516285, 0.505089, 0.521407, 0.532452, 0.529345, 0.485714, 0.423976, 0.450079, 0.44205, 0.456904, 0.542431, 0.485129, 0.507022, 0.504904, 0.546612, 0.515415, 0.520516, 0.546295, 0.48247, 0.514658, 0.475348, 0.435414, 0.491208, 0.575703, 0.531885, 0.461259
0.45716, 0.493904, 0.503258, 0.528599, 0.512266, 0.454338, 0.415152, 0.482274, 0.512483, 0.520968, 0.454904, 0.460282, 0.48129, 0.576446, 0.456676, 0.540181, 0.47221, 0.457742, 0.528833, 0.464895, 0.471239, 0.530838, 0.571228, 0.519884, 0.518645, 0.461318, 0.528267, 0.499174, 0.508354, 0.539197, 0.450361, 0.502853, 0.519732, 0.5356, 0.583594, 0.454935, 0.451807, 0.459626, 0.517129, 0.504206, 0.535205, 0.521766, 0.535365, 0.485711, 0.421748, 0.454373, 0.454298, 0.447658, 0.547089, 0.478808, 0.508394, 0.509452, 0.569017, 0.516262, 0.505744, 0.552557, 0.460884, 0.525401, 0.487721, 0.42831, 0.495129, 0.559963, 0.550062, 0.465484
0.470376, 0.490988, 0.504057, 0.549771, 0.508643, 0.475957, 0.422611, 0.477546, 0.521363, 0.533148, 0.437163, 0.476286, 0.493411, 0.591321, 0.450164, 0.537228, 0.456745, 0.481473, 0.535985, 0.465272, 0.45739, 0.525707, 0.573752, 0.526218, 0.507315, 0.455993, 0.529544, 0.509763, 0.503099, 0.549663, 0.478133, 0.495988, 0.518348, 0.514436, 0.580071, 0.466464, 0.452037, 0.468083, 0.509029, 0.504036, 0.520282, 0.518839, 0.520849, 0.478019, 0.426532, 0.45075, 0.441331, 0.467237, 0.557974, 0.49093, 0.508559, 0.507154, 0.561032, 0.526415, 0.519845, 0.55534, 0.475604, 0.504101, 0.492559, 0.428816, 0.489305, 0.573968, 0.536069, 0.465847
0.456188, 0.490217, 0.493023, 0.550315, 0.510556, 0.452352, 0.428873, 0.472214, 0.510887, 0.545719, 0.444252, 0.481881, 0.504382, 0.595485, 0.446868, 0.541827, 0.478026, 0.480412, 0.540934, 0.456345, 0.47589, 0.532041, 0.590159, 0.522907, 0.50615, 0.464934, 0.536936, 0.509018, 0.481922, 0.551411, 0.478109, 0.491192, 0.510452, 0.531288, 0.572871, 0.462045, 0.459459, 0.469488, 0.496814, 0.499227, 0.517177, 0.509671, 0.519842, 0.464233, 0.421914, 0.43442, 0.438612, 0.468741, 0.567102, 0.481259, 0.516543, 0.517536, 0.572527, 0.521515, 0.50597, 0.550896, 0.466752, 0.494552, 0.479689, 0.444357, 0.502851, 0.581254, 0.554292, 0.477653
0.47551, 0.496765, 0.507769, 0.54008, 0.521783, 0.456394, 0.42426, 0.481648, 0.519803, 0.530562, 0.433288, 0.478758, 0.502011, 0.578689, 0.448127, 0.534771, 0.4691, 0.477365, 0.535088, 0.45641, 0.453226, 0.543406, 0.575138, 0.525031, 0.517286, 0.453721, 0.518948, 0.504023, 0.50312, 0.540762, 0.471252, 0.491687, 0.504966, 0.507812, 0.586371, 0.468582, 0.467349, 0.468288, 0.507145, 0.489291, 0.514553, 0.525311, 0.514946, 0.469585, 0.43101, 0.455563, 0.437804, 0.465125, 0.564695, 0.479508, 0.528896, 0.515753, 0.54893, 0.520368, 0.522094, 0.567096, 0.479827, 0.503055, 0.483984, 0.428533, 0.480695, 0.570834, 0.550804, 0.457962
0.466655, 0.48826, 0.506702, 0.541194, 0.499891, 0.468164, 0.424471, 0.485188, 0.506203, 0.541169, 0.445962, 0.479807, 0.485219, 0.586797, 0.449116, 0.53753, 0.474007, 0.460587, 0.528233, 0.467021, 0.46468, 0.538566, 0.579891, 0.512057, 0.513355, 0.459109, 0.526596, 0.497276, 0.505671, 0.547997, 0.457682, 0.504034, 0.523218, 0.529005, 0.582185, 0.46683, 0.456291, 0.462785, 0.508587, 0.494847, 0.524753, 0.512809, 0.524014, 0.477802, 0.418265, 0.451772, 0.452614, 0.456983, 0.549217, 0.478977, 0.523553, 0.522582, 0.568297, 0.522894, 0.496846, 0.545221, 0.477406, 0.51864, 0.476769, 0.434804, 0.485962, 0.559371, 0.54159, 0.471461
0.46336, 0.488654, 0.517156, 0.544732, 0.507612, 0.478015, 0.434762, 0.475831, 0.521368, 0.541508, 0.427357, 0.469493, 0.500596, 0.584068, 0.446216, 0.530669, 0.456359, 0.486351, 0.536145, 0.467277, 0.478566, 0.528625, 0.590284, 0.523994, 0.493943, 0.473799, 0.537887, 0.498134, 0.495869, 0.539269, 0.460108, 0.502003, 0.521306, 0.525301, 0.562062, 0.472179, 0.460455, 0.465643, 0.51623, 0.502535, 0.517243, 0.537274, 0.524647, 0.496262, 0.430242, 0.445922, 0.451875, 0.472165, 0.560623, 0.481445, 0.509971, 0.512284, 0.565714, 0.518874, 0.523291, 0.556183, 0.468213, 0.513342, 0.476711, 0.42751, 0.494915, 0.585741, 0.535522, 0.477986
0.463862, 0.476992, 0.521395, 0.553687, 0.506739, 0.461457, 0.432694, 0.497702, 0.511941, 0.548292, 0.430303, 0.466273, 0.486681, 0.583029, 0.450349, 0.537987, 0.472283, 0.483158, 0.529015, 0.475887, 0.465856, 0.5406, 0.577165, 0.519069, 0.496875, 0.452868, 0.533234, 0.508796, 0.494692, 0.561182, 0.46218, 0.493301, 0.512616, 0.516476, 0.561653, 0.473172, 0.44672, 0.461565, 0.502959, 0.516504, 0.509575, 0.520712, 0.517861, 0.471876, 0.413189, 0.435353, 0.46002, 0.455068, 0.565647, 0.468111, 0.527583, 0.522519, 0.556963, 0.519316, 0.517766, 0.544722, 0.482577, 0.50703, 0.475247, 0.444822, 0.477802, 0.572253, 0.53871, 0.467155
0.457263, 0.493602, 0.511614, 0.538105, 0.498175, 0.4594, 0.419138, 0.489696, 0.516708, 0.525554, 0.439328, 0.474061, 0.499302, 0.576871, 0.446171, 0.532056, 0.467531, 0.464836, 0.542278, 0.468296, 0.461804, 0.535538, 0.58393, 0.519966, 0.498255, 0.467273, 0.517697, 0.4958, 0.508134, 0.547479, 0.469622, 0.497532, 0.515978, 0.529402, 0.560546, 0.462947, 0.455658, 0.461008, 0.494184, 0.512355, 0.523679, 0.520576, 0.526062, 0.474463, 0.423246, 0.446704, 0.447075, 0.466304, 0.549422, 0.486934, 0.523996, 0.517457, 0.571817, 0.517239, 0.515994, 0.551632, 0.474886, 0.502921, 0.477244, 0.441468, 0.497473, 0.578346, 0.535918, 0.470052
0.47874, 0.488828, 0.511288, 0.54045, 0.516689, 0.464161, 0.424338, 0.478157, 0.508048, 0.542765, 0.435182, 0.4676, 0.493939, 0.592874, 0.465203, 0.53128, 0.475846, 0.473313, 0.540341, 0.460046, 0.462679, 0.541524, 0.569148, 0.508324, 0.517661, 0.457146, 0.536682, 0.495837, 0.500803, 0.545629, 0.462015, 0.507224, 0.518382, 0.52338, 0.58039, 0.465253, 0.459461, 0.459151, 0.515221, 0.494202, 0.518714, 0.516625, 0.52555, 0.480086, 0.420846, 0.452577, 0.445265, 0.463589, 0.562037, 0.473413, 0.520629, 0.519766, 0.557265, 0.522226, 0.50235, 0.563582, 0.477374, 0.518115, 0.475258, 0.439513, 0.486494, 0.562335, 0.547559, 0.471463
0.461974, 0.493082, 0.512984, 0.544639, 0.515714, 0.47345, 0.429593, 0.481354, 0.517699, 0.537172, 0.435662, 0.475993, 0.498323, 0.590588, 0.453698, 0.530375, 0.460329, 0.477795, 0.541052, 0.463367, 0.467239, 0.536418, 0.579925, 0.512931, 0.506865, 0.471218, 0.540888, 0.509785, 0.488613, 0.545069, 0.467623, 0.490148, 0.519672, 0.523087, 0.575358, 0.465437, 0.46913, 0.464842, 0.515548, 0.491651, 0.517618, 0.527882, 0.524067, 0.483243, 0.422634, 0.452326, 0.438359, 0.46248, 0.550507, 0.488227, 0.506246, 0.513779, 0.570501, 0.522761, 0.516346, 0.554023, 0.468992, 0.512345, 0.493922, 0.433743, 0.502828, 0.579106, 0.552373, 0.45934
0.464276, 0.497975, 0.506634, 0.536292, 0.495748, 0.460945, 0.411844, 0.476678, 0.514484, 0.52773, 0.453504, 0.479017, 0.492003, 0.575435, 0.442032, 0.542438, 0.45876, 0.472972, 0.53153, 0.477469, 0.466522, 0.534991, 0.575914, 0.516745, 0.513368, 0.452915, 0.513635, 0.502797, 0.500798, 0.543063, 0.476014, 0.49536, 0.517773, 0.523228, 0.579904, 0.460985, 0.459513, 0.475707, 0.51234, 0.505683, 0.534369, 0.513152, 0.523815, 0.471564, 0.422927, 0.4513, 0.444569, 0.462134, 0.560596, 0.487016, 0.519653, 0.520285, 0.573203, 0.529973, 0.509026, 0.563098, 0.46369, 0.503248, 0.494394, 0.435558, 0.495626, 0.559183, 0.535614, 0.46908
0.471594, 0.489956, 0.494424, 0.535388, 0.508672, 0.461593, 0.415642, 0.478092, 0.508512, 0.540944, 0.4442, 0.46829, 0.489641, 0.586321, 0.45498, 0.532399, 0.46306, 0.476247, 0.544033, 0.461669, 0.464456, 0.526922, 0.574268, 0.509432, 0.520059, 0.464825, 0.520982, 0.50256, 0.496132, 0.54027, 0.472027, 0.506756, 0.513885, 0.524411, 0.585256, 0.46052, 0.463458, 0.471793, 0.508817, 0.48982, 0.529572, 0.509543, 0.530835, 0.473244, 0.418567, 0.452755, 0.43979, 0.465988, 0.554876, 0.484293, 0.517045, 0.511005, 0.559513, 0.530391, 0.5014, 0.559914, 0.464713, 0.509098, 0.480921, 0.44303, 0.487057, 0.564552, 0.547884, 0.46472
0.45112, 0.488133, 0.495631, 0.539334, 0.506861, 0.466531, 0.433214, 0.484149, 0.514362, 0.529303, 0.431906, 0.47772, 0.487911, 0.572242, 0.440895, 0.520105, 0.47738, 0.467779, 0.524651, 0.465587, 0.467562, 0.533916, 0.589302, 0.523379, 0.503399, 0.479007, 0.531335, 0.510137, 0.491271, 0.552368, 0.460437, 0.485906, 0.5134, 0.517627, 0.586771, 0.463803, 0.476068, 0.474696, 0.499687, 0.486739, 0.519813, 0.530159, 0.517216, 0.479066, 0.43298, 0.455833, 0.44294, 0.46457, 0.541725, 0.486679, 0.514395, 0.514182, 0.57856, 0.532043, 0.5247, 0.54228, 0.480597, 0.502609, 0.496482, 0.449481, 0.500098, 0.57885, 0.546825, 0.466458
0.458724, 0.491146, 0.516236, 0.552485, 0.513163, 0.465016, 0.427201, 0.497251, 0.519863, 0.535931, 0.449176, 0.462516, 0.494713, 0.575009, 0.454237, 0.532891, 0.477519, 0.471584, 0.54885, 0.461594, 0.462578, 0.528971, 0.582862, 0.509464, 0.496725, 0.453157, 0.516108, 0.511747, 0.503894, 0.551462, 0.454933, 0.498115, 0.514559, 0.519209, 0.561686, 0.467227, 0.459044, 0.453601, 0.501053, 0.518633, 0.525135, 0.529376, 0.534699, 0.485405, 0.424465, 0.445841, 0.443754, 0.466663, 0.55081, 0.475283, 0.524295, 0.504534, 0.550728, 0.527506, 0.517567, 0.557498, 0.477737, 0.516276, 0.47837, 0.429095, 0.481626, 0.579753, 0.539468, 0.467942
0.461696, 0.484843, 0.495517, 0.542329, 0.503797, 0.467291, 0.422173, 0.47346, 0.514511, 0.540712, 0.436291, 0.474717, 0.491527, 0.578033, 0.44838, 0.541759, 0.459044, 0.487837, 0.539066, 0.46973, 0.477383, 0.534983, 0.584642, 0.533473, 0.502249, 0.475999, 0.525225, 0.495495, 0.502243, 0.539845, 0.47119, 0.50497, 0.517229, 0.527854, 0.584967, 0.480008, 0.46299, 0.476947, 0.518085, 0.493073, 0.520412, 0.532906, 0.515767, 0.480968, 0.436905, 0.448129, 0.436914, 0.454697, 0.56622, 0.495809, 0.509696, 0.499142, 0.563267, 0.526491, 0.524263, 0.55677, 0.463847, 0.514353, 0.473271, 0.431025, 0.498232, 0.571748, 0.55227, 0.481609
0.46992, 0.494794, 0.515872, 0.548706, 0.514831, 0.46524, 0.430061, 0.485522, 0.519339, 0.53213, 0.433561, 0.468319, 0.489131, 0.593995, 0.445573, 0.526807, 0.457787, 0.472836, 0.528076, 0.459799, 0.467625, 0.54324, 0.578214, 0.525423, 0.501874, 0.475048, 0.53612, 0.496638, 0.496652, 0.542925, 0.475428, 0.5017, 0.51146, 0.518825, 0.578104, 0.469339, 0.457819, 0.46142, 0.50396, 0.503664, 0.521302, 0.532812, 0.534281, 0.491106, 0.429188, 0.451522, 0.447687, 0.465406, 0.548711, 0.481222, 0.511331, 0.511883, 0.56642, 0.522072, 0.514387, 0.55671, 0.483718, 0.502506, 0.475378, 0.427983, 0.502097, 0.583403, 0.549709, 0.462445
0.444649, 0.491278, 0.502628, 0.532605, 0.508674, 0.4605, 0.430654, 0.470519, 0.520588, 0.517773, 0.447268, 0.454811, 0.479407, 0.575222, 0.457005, 0.53003, 0.471674, 0.461711, 0.534389, 0.470325, 0.483605, 0.532909, 0.587417, 0.51764, 0.505715, 0.480026, 0.525043, 0.505489, 0.506296, 0.544959, 0.453049, 0.505904, 0.519641, 0.534487, 0.58339, 0.477162, 0.469388, 0.463133, 0.509326, 0.509989, 0.528817, 0.531807, 0.535892, 0.491362, 0.44001, 0.457109, 0.434958, 0.450127, 0.547118, 0.494371, 0.504445, 0.503878, 0.582604, 0.531242, 0.521478, 0.554996, 0.461104, 0.519935, 0.479919, 0.440982, 0.503151, 0.57768, 0.549804, 0.479541
0.458117, 0.483953, 0.520047, 0.53151, 0.501493, 0.465766, 0.42183, 0.474911, 0.516381, 0.526733, 0.437256, 0.460923, 0.480581, 0.577517, 0.45742, 0.530631, 0.458946, 0.470336, 0.537133, 0.476157, 0.475172, 0.522372, 0.586842, 0.509389, 0.510659, 0.45105, 0.518219, 0.513283, 0.502934, 0.537995, 0.465718, 0.500142, 0.513737, 0.528198, 0.559847, 0.456866, 0.450417, 0.465096, 0.514846, 0.512016, 0.531644, 0.511012, 0.533876, 0.481548, 0.424182, 0.454434, 0.454775, 0.46165, 0.561756, 0.481968, 0.506608, 0.512515, 0.575183, 0.531841, 0.514279, 0.564119, 0.459617, 0.51104, 0.48524, 0.426508, 0.477103, 0.580371, 0.538971, 0.471997
0.473621, 0.491671, 0.500567, 0.542519, 0.509902, 0.45381, 0.435321, 0.476256, 0.509564, 0.531109, 0.439407, 0.478828, 0.493269, 0.591818, 0.447388, 0.530503, 0.469712, 0.469084, 0.533217, 0.459478, 0.472568, 0.540045, 0.578569, 0.512643, 0.516652, 0.4492, 0.525534, 0.497978, 0.48864, 0.539054, 0.476861, 0.486185, 0.508985, 0.52004, 0.581959, 0.457307, 0.450804, 0.468283, 0.496758, 0.493254, 0.522005, 0.509755, 0.527428, 0.464332, 0.420195, 0.442824, 0.446148, 0.45601, 0.564579, 0.48374, 0.525393, 0.512339, 0.552174, 0.527509, 0.507941, 0.557869, 0.482032, 0.498649, 0.482902, 0.441082, 0.480913, 0.560786, 0.54426, 0.472698
0.45452, 0.493409, 0.506765, 0.542467, 0.505907, 0.456401, 0.423187, 0.482945, 0.509523, 0.524744, 0.449572, 0.465626, 0.48868, 0.58773, 0.457719, 0.541052, 0.474857, 0.462564, 0.545912, 0.470955, 0.467435, 0.524967, 0.58188, 0.50775, 0.513478, 0.45723, 0.518503, 0.506058, 0.500581, 0.541655, 0.458016, 0.499145, 0.522983, 0.533226, 0.573421, 0.461246, 0.453102, 0.462165, 0.50077, 0.513107, 0.521847, 0.511887, 0.535324, 0.474331, 0.425581, 0.444653, 0.444647, 0.459948, 0.555264, 0.482599, 0.519777, 0.505302, 0.56639, 0.528809, 0.505673, 0.556048, 0.465505, 0.511395, 0.481007, 0.433208, 0.482844, 0.574662, 0.54921, 0.476366
0.454766, 0.488694, 0.503191, 0.541585, 0.492945, 0.456563, 0.420044, 0.485493, 0.509669, 0.54487, 0.456444, 0.476746, 0.490353, 0.58123, 0.446213, 0.53982, 0.475068, 0.465133, 0.544057, 0.460862, 0.476466, 0.525096, 0.585629, 0.515657, 0.502158, 0.464315, 0.525644, 0.495717, 0.493765, 0.545037, 0.459494, 0.503321, 0.522828, 0.540371, 0.568585, 0.454036, 0.456836, 0.464731, 0.511357, 0.509529, 0.529228, 0.512507, 0.540641, 0.480294, 0.417053, 0.44403, 0.456328, 0.461166, 0.555351, 0.479352, 0.515598, 0.522762, 0.572754, 0.520261, 0.494352, 0.546412, 0.471438, 0.521195, 0.481719, 0.43694, 0.500237, 0.566498, 0.535545, 0.480567
0.467492, 0.496169, 0.487466, 0.547912, 0.492274, 0.473721, 0.420161, 0.484508, 0.51403, 0.546914, 0.446708, 0.475219, 0.494034, 0.597423, 0.444818, 0.542087, 0.454069, 0.479064, 0.547882, 0.473782, 0.469323, 0.526282, 0.583588, 0.508934, 0.513724, 0.476983, 0.542604, 0.498673, 0.490025, 0.545772, 0.483756, 0.507484, 0.509489, 0.529084, 0.582527, 0.468932, 0.463754, 0.477346, 0.504212, 0.491218, 0.528602, 0.508694, 0.527399, 0.47579, 0.413431, 0.438117, 0.43249, 0.461815, 0.54484, 0.489236, 0.503066, 0.507173, 0.566542, 0.529209, 0.501535, 0.554234, 0.464395, 0.505517, 0.477778, 0.44074, 0.497727, 0.576335, 0.543825, 0.482939
0.458317, 0.501188, 0.492803, 0.539462, 0.507025, 0.467244, 0.431613, 0.472117, 0.504335, 0.522887, 0.453148, 0.46518, 0.486937, 0.596838, 0.457481, 0.543087, 0.470828, 0.461187, 0.528987, 0.471351, 0.479784, 0.540955, 0.57942, 0.509947, 0.513659, 0.459058, 0.538236, 0.500968, 0.491149, 0.552874, 0.460662, 0.487468, 0.521583, 0.531857, 0.583097, 0.462272, 0.452563, 0.471761, 0.498625, 0.506272, 0.521285, 0.520859, 0.530909, 0.479723, 0.422457, 0.438929, 0.435002, 0.453067, 0.554712, 0.491436, 0.521159, 0.511133, 0.569345, 0.522617, 0.499081, 0.556106, 0.470903, 0.504453, 0.489333, 0.446994, 0.491848, 0.560058, 0.539472, 0.480176
0.470668, 0.496745, 0.495617, 0.532066, 0.490414, 0.471325, 0.432093, 0.481716, 0.511806, 0.524532, 0.437097, 0.482891, 0.484601, 0.580496, 0.446157, 0.526324, 0.469071, 0.475335, 0.541874, 0.464776, 0.470645, 0.534322, 0.574268, 0.516706, 0.512093, 0.455635, 0.537513, 0.496191, 0.500528, 0.540504, 0.464807, 0.499614, 0.523127, 0.52873, 0.574229, 0.46392, 0.453489, 0.460511, 0.493684, 0.492539, 0.52853, 0.513236, 0.535331, 0.469457, 0.421792, 0.443539, 0.446487, 0.451186, 0.544414, 0.493492, 0.516355, 0.520598, 0.551148, 0.520398, 0.504859, 0.561168, 0.469162, 0.519259, 0.496599, 0.445782, 0.478871, 0.572038, 0.528439, 0.475524
0.481694, 0.494046, 0.513367, 0.5263, 0.507702, 0.458508, 0.415064, 0.471032, 0.514566, 0.531524, 0.432864, 0.470923, 0.488208, 0.578772, 0.440964, 0.536382, 0.458331, 0.489348, 0.539778, 0.457459, 0.475785, 0.534601, 0.591525, 0.514513, 0.517459, 0.462177, 0.518952, 0.513714, 0.489488, 0.534441, 0.45553, 0.51185, 0.506229, 0.527124, 0.589727, 0.455452, 0.474797, 0.477776, 0.524487, 0.484013, 0.533489, 0.52596, 0.529701, 0.485031, 0.434395, 0.461734, 0.444073, 0.466023, 0.549377, 0.477855, 0.50808, 0.507854, 0.555025, 0.523052, 0.510374, 0.558621, 0.455448, 0.526966, 0.4958, 0.448041, 0.494722, 0.564907, 0.532135, 0.457726
