0.451942, 0.499038, 0.489956, 0.548132, 0.496088, 0.458309, 0.427746, 0.48094, 0.510687, 0.534651, 0.445877, 0.465791, 0.500219, 0.583655, 0.455725, 0.539018, 0.466375, 0.481778, 0.546709, 0.476162, 0.484443, 0.531147, 0.591634, 0.513156, 0.495258, 0.474473, 0.537127, 0.498683, 0.477772, 0.545133, 0.456568, 0.488123, 0.517137, 0.534672, 0.577265, 0.465142, 0.474436, 0.464903, 0.503264, 0.503274, 0.520591, 0.52435, 0.543211, 0.47108, 0.43475, 0.436363, 0.438475, 0.46659, 0.564931, 0.483348, 0.526771, 0.503935, 0.568239, 0.539181, 0.504089, 0.564907, 0.475624, 0.49732, 0.496658, 0.442452, 0.48461, 0.581384, 0.554166, 0.468518
0.465366, 0.489644, 0.50962, 0.539445, 0.510887, 0.4547, 0.414317, 0.486281, 0.509506, 0.53999, 0.450125, 0.467796, 0.489723, 0.582492, 0.447344, 0.527987, 0.466138, 0.477629, 0.538269, 0.471364, 0.474208, 0.530447, 0.576058, 0.507222, 0.514975, 0.459363, 0.520852, 0.512772, 0.491408, 0.546094, 0.4578, 0.510441, 0.518562, 0.531564, 0.578133, 0.452634, 0.45608, 0.465492, 0.516781, 0.508785, 0.532302, 0.512614, 0.539671, 0.475061, 0.411427, 0.446041, 0.459623, 0.458643, 0.543332, 0.470122, 0.516326, 0.517982, 0.569363, 0.533238, 0.499108, 0.545434, 0.463063, 0.52363, 0.476908, 0.441929, 0.497044, 0.565952, 0.552002, 0.458858
0.478488, 0.500312, 0.492764, 0.538647, 0.504245, 0.466623, 0.43086, 0.489702, 0.498454, 0.546715, 0.436301, 0.479964, 0.485616, 0.596693, 0.460683, 0.541247, 0.473713, 0.489193, 0.528909, 0.456284, 0.4625, 0.537475, 0.578461, 0.525655, 0.495242, 0.471488, 0.540181, 0.4986, 0.484773, 0.555274, 0.4566, 0.501536, 0.524774, 0.513689, 0.587536, 0.465512, 0.466489, 0.455607, 0.510396, 0.48943, 0.508707, 0.533619, 0.528241, 0.471503, 0.427303, 0.44107, 0.456111, 0.475358, 0.562146, 0.472234, 0.523269, 0.504524, 0.547082, 0.520385, 0.513143, 0.547809, 0.485384, 0.502557, 0.491917, 0.44468, 0.483557, 0.568195, 0.554283, 0.456499
0.474605, 0.491618, 0.510937, 0.540422, 0.50916, 0.47631, 0.415678, 0.474622, 0.519795, 0.534227, 0.439035, 0.457638, 0.497048, 0.587913, 0.454009, 0.54058, 0.452668, 0.488072, 0.531262, 0.465912, 0.475468, 0.53025, 0.584758, 0.525424, 0.508355, 0.452744, 0.529254, 0.515957, 0.506198, 0.543561, 0.471915, 0.504949, 0.51097, 0.518385, 0.573732, 0.464307, 0.452425, 0.466621, 0.519831, 0.505673, 0.526178, 0.521513, 0.526868, 0.487499, 0.420782, 0.449941, 0.450921, 0.469069, 0.56094, 0.49052, 0.502556, 0.505832, 0.554217, 0.517987, 0.520579, 0.562481, 0.462077, 0.519609, 0.487374, 0.42328, 0.48924, 0.578977, 0.54008, 0.4711
0.462074, 0.493469, 0.519083, 0.540231, 0.518359, 0.473022, 0.419392, 0.491292, 0.518813, 0.521587, 0.438241, 0.454688, 0.496375, 0.58438, 0.457361, 0.524284, 0.476318, 0.465443, 0.528912, 0.469184, 0.477157, 0.545335, 0.58338, 0.512757, 0.499814, 0.464063, 0.527801, 0.505999, 0.510628, 0.55069, 0.450945, 0.504976, 0.511866, 0.520819, 0.571992, 0.471096, 0.457683, 0.452817, 0.505984, 0.504636, 0.527119, 0.533897, 0.538744, 0.494348, 0.422911, 0.444379, 0.441637, 0.458049, 0.541207, 0.483623, 0.507735, 0.514193, 0.566522, 0.520234, 0.506661, 0.545441, 0.469854, 0.526215, 0.483897, 0.440126, 0.497332, 0.575301, 0.54472, 0.459824
0.463079, 0.492357, 0.506006, 0.541041, 0.497333, 0.464744, 0.429981, 0.486585, 0.520015, 0.539127, 0.436545, 0.468512, 0.488411, 0.582874, 0.444532, 0.52693, 0.458185, 0.48023, 0.545832, 0.463378, 0.475668, 0.531181, 0.589813, 0.520386, 0.505197, 0.457398, 0.528223, 0.513872, 0.495323, 0.542443, 0.467318, 0.507104, 0.508592, 0.529931, 0.569715, 0.457597, 0.450842, 0.468128, 0.504397, 0.509749, 0.528097, 0.519298, 0.541537, 0.477274, 0.424072, 0.443007, 0.447577, 0.45321, 0.5473, 0.48763, 0.507183, 0.505097, 0.551581, 0.532115, 0.514214, 0.54723, 0.469072, 0.517359, 0.477588, 0.436438, 0.481695, 0.582568, 0.537833, 0.471646
0.464418, 0.485397, 0.504071, 0.54424, 0.498498, 0.460788, 0.419065, 0.475562, 0.513765, 0.539685, 0.449228, 0.459943, 0.500851, 0.587412, 0.452674, 0.540857, 0.469654, 0.473695, 0.545801, 0.469543, 0.473368, 0.527179, 0.589534, 0.505896, 0.511951, 0.45475, 0.525265, 0.50495, 0.500373, 0.53961, 0.470923, 0.499542, 0.509024, 0.53741, 0.574407, 0.456342, 0.451735, 0.47136, 0.517898, 0.500108, 0.534473, 0.513853, 0.531065, 0.485803, 0.422276, 0.449065, 0.437856, 0.467136, 0.555876, 0.479976, 0.512303, 0.510055, 0.568482, 0.524014, 0.499545, 0.557358, 0.462071, 0.51517, 0.478709, 0.434028, 0.496109, 0.568936, 0.536417, 0.474711
0.470569, 0.493399, 0.497426, 0.529994, 0.504905, 0.462319, 0.416089, 0.490533, 0.507324, 0.535064, 0.443393, 0.473426, 0.481311, 0.577682, 0.450112, 0.531259, 0.47387, 0.47103, 0.529018, 0.460857, 0.461004, 0.536101, 0.578854, 0.51371, 0.50687, 0.468354, 0.523404, 0.511498, 0.494242, 0.546664, 0.456452, 0.50968, 0.511156, 0.51414, 0.581347, 0.458494, 0.465447, 0.461602, 0.506675, 0.499773, 0.526658, 0.515612, 0.525846, 0.47409, 0.414328, 0.45362, 0.454827, 0.463902, 0.546778, 0.475243, 0.511519, 0.50866, 0.560174, 0.523952, 0.51181, 0.54865, 0.465818, 0.514886, 0.485474, 0.440446, 0.483068, 0.565964, 0.547559, 0.458884
0.47515, 0.492399, 0.502398, 0.535744, 0.520216, 0.462074, 0.421029, 0.47529, 0.512049, 0.529684, 0.451791, 0.464661, 0.498515, 0.588751, 0.457696, 0.533214, 0.476777, 0.480141, 0.540648, 0.458701, 0.465523, 0.53175, 0.583952, 0.502807, 0.514204, 0.453505, 0.521162, 0.506239, 0.491218, 0.538092, 0.458593, 0.497377, 0.504578, 0.519148, 0.571313, 0.457209, 0.460474, 0.459582, 0.52051, 0.506774, 0.518245, 0.51849, 0.520621, 0.480895, 0.414594, 0.451816, 0.439206, 0.474564, 0.560352, 0.475455, 0.521254, 0.502459, 0.564172, 0.517712, 0.504851, 0.566972, 0.46796, 0.508625, 0.47395, 0.430647, 0.486716, 0.567665, 0.55503, 0.465172
0.453405, 0.487676, 0.507863, 0.530008, 0.497934, 0.465548, 0.417827, 0.480311, 0.511003, 0.53171, 0.444544, 0.453234, 0.482917, 0.58327, 0.449815, 0.540414, 0.450793, 0.471968, 0.528141, 0.480653, 0.484504, 0.526816, 0.592544, 0.51753, 0.509711, 0.467161, 0.517046, 0.501459, 0.507637, 0.534103, 0.469044, 0.504187, 0.517111, 0.536301, 0.58182, 0.469412, 0.458159, 0.475523, 0.517252, 0.495908, 0.538518, 0.525508, 0.535387, 0.494228, 0.434789, 0.456422, 0.444203, 0.456636, 0.55178, 0.493194, 0.504724, 0.500004, 0.575721, 0.528608, 0.518347, 0.554056, 0.458876, 0.516035, 0.481229, 0.434635, 0.489631, 0.569815, 0.541028, 0.467465
0.472901, 0.50041, 0.508235, 0.542562, 0.505565, 0.463083, 0.429191, 0.479963, 0.515646, 0.528588, 0.444141, 0.482936, 0.490034, 0.597123, 0.45222, 0.537499, 0.469067, 0.469, 0.541216, 0.461591, 0.466474, 0.542754, 0.573329, 0.513804, 0.510394, 0.451829, 0.542963, 0.504212, 0.489684, 0.550805, 0.466349, 0.494921, 0.51486, 0.522844, 0.567929, 0.455473, 0.446629, 0.460547, 0.499015, 0.509597, 0.516141, 0.514689, 0.538597, 0.471969, 0.422502, 0.436807, 0.445805, 0.455194, 0.556713, 0.480038, 0.513988, 0.517936, 0.551984, 0.519567, 0.502052, 0.5511, 0.478322, 0.512734, 0.4898, 0.433651, 0.489783, 0.571108, 0.534876, 0.471644
0.449239, 0.499437, 0.497104, 0.548963, 0.507428, 0.46234, 0.422557, 0.497528, 0.516165, 0.543204, 0.456231, 0.476894, 0.506043, 0.579756, 0.443698, 0.530184, 0.473394, 0.46212, 0.550977, 0.457425, 0.46123, 0.525724, 0.580854, 0.50867, 0.500638, 0.473773, 0.524392, 0.490476, 0.494615, 0.543025, 0.463672, 0.491771, 0.522229, 0.529181, 0.562256, 0.469939, 0.459853, 0.464007, 0.493199, 0.507869, 0.518599, 0.525494, 0.534157, 0.485039, 0.416817, 0.442773, 0.435482, 0.472183, 0.546193, 0.486698, 0.530114, 0.518187, 0.567002, 0.522007, 0.501392, 0.558663, 0.47643, 0.503719, 0.475425, 0.429128, 0.493238, 0.583568, 0.547907, 0.470064
0.460045, 0.484643, 0.500997, 0.532259, 0.50661, 0.466529, 0.409836, 0.483881, 0.519083, 0.538384, 0.44919, 0.464352, 0.495485, 0.572316, 0.443827, 0.533132, 0.458619, 0.474612, 0.533867, 0.478206, 0.466613, 0.523309, 0.58578, 0.507368, 0.514515, 0.468658, 0.517067, 0.502699, 0.501072, 0.542922, 0.471057, 0.505035, 0.510531, 0.51614, 0.581411, 0.472575, 0.46937, 0.474335, 0.512896, 0.492292, 0.538014, 0.510144, 0.529719, 0.480761, 0.414807, 0.449736, 0.44509, 0.471138, 0.549878, 0.484044, 0.513093, 0.51858, 0.576119, 0.53334, 0.502083, 0.558155, 0.461093, 0.514584, 0.490559, 0.444445, 0.484485, 0.57521, 0.53725, 0.470231
0.46376, 0.476312, 0.523439, 0.556416, 0.515805, 0.479963, 0.43383, 0.494443, 0.507168, 0.542884, 0.42973, 0.472224, 0.493407, 0.575775, 0.464187, 0.520551, 0.457095, 0.476998, 0.53748, 0.473325, 0.456007, 0.540184, 0.569938, 0.512315, 0.493049, 0.458541, 0.537357, 0.504949, 0.49127, 0.552942, 0.453397, 0.491534, 0.522282, 0.520809, 0.560458, 0.47759, 0.449677, 0.452468, 0.516024, 0.509042, 0.513197, 0.539173, 0.526137, 0.491574, 0.417928, 0.456957, 0.448523, 0.45731, 0.549706, 0.468126, 0.525961, 0.514579, 0.562042, 0.532931, 0.518694, 0.554725, 0.482287, 0.516389, 0.480744, 0.423348, 0.482041, 0.581418, 0.552469, 0.455108
0.448693, 0.489115, 0.515899, 0.532708, 0.511206, 0.45517, 0.427126, 0.471391, 0.503921, 0.522386, 0.450832, 0.453569, 0.480093, 0.579892, 0.455282, 0.536403, 0.47311, 0.463268, 0.528331, 0.477524, 0.475077, 0.538192, 0.588319, 0.503241, 0.515365, 0.455493, 0.515761, 0.512339, 0.499821, 0.556351, 0.463994, 0.487515, 0.507005, 0.516922, 0.561555, 0.472703, 0.456301, 0.466473, 0.511276, 0.51752, 0.526176, 0.510043, 0.518902, 0.474771, 0.419579, 0.447052, 0.440528, 0.463943, 0.565776, 0.492503, 0.51721, 0.50339, 0.578949, 0.518278, 0.522118, 0.567465, 0.460096, 0.500105, 0.475108, 0.438713, 0.486673, 0.575512, 0.549136, 0.482591
0.453928, 0.477605, 0.522195, 0.543928, 0.509728, 0.473882, 0.424315, 0.483325, 0.515171, 0.525308, 0.432784, 0.453673, 0.483344, 0.573351, 0.455009, 0.532655, 0.462028, 0.477397, 0.542381, 0.475893, 0.463136, 0.519789, 0.588295, 0.520265, 0.503337, 0.453496, 0.512634, 0.520386, 0.505932, 0.554175, 0.461043, 0.491928, 0.514119, 0.511101, 0.554896, 0.469312, 0.453588, 0.461031, 0.518124, 0.517967, 0.524175, 0.520338, 0.520431, 0.492013, 0.424202, 0.448215, 0.455927, 0.467506, 0.563297, 0.491577, 0.506568, 0.500971, 0.568366, 0.520503, 0.531101, 0.564373, 0.459859, 0.516779, 0.487886, 0.422825, 0.474188, 0.585657, 0.532539, 0.471931
0.47405, 0.49761, 0.497945, 0.547295, 0.500112, 0.473984, 0.41335, 0.489079, 0.519645, 0.544946, 0.453669, 0.460207, 0.504503, 0.599291, 0.451403, 0.547448, 0.455359, 0.474509, 0.537769, 0.472432, 0.472015, 0.536624, 0.584391, 0.516328, 0.513008, 0.457978, 0.53456, 0.49972, 0.504922, 0.536596, 0.483628, 0.501676, 0.503614, 0.534641, 0.580751, 0.463311, 0.446486, 0.474458, 0.514717, 0.501652, 0.531116, 0.517069, 0.530897, 0.486921, 0.416451, 0.44699, 0.434456, 0.465297, 0.555264, 0.485249, 0.509341, 0.501749, 0.553694, 0.52299, 0.501759, 0.553941, 0.475839, 0.506898, 0.474005, 0.424375, 0.498102, 0.568484, 0.546258, 0.47558
0.460497, 0.491358, 0.513341, 0.543042, 0.514011, 0.459763, 0.431043, 0.491421, 0.50289, 0.539661, 0.437177, 0.460085, 0.493264, 0.588737, 0.46107, 0.529509, 0.464685, 0.472174, 0.545478, 0.465925, 0.461329, 0.529881, 0.576761, 0.504739, 0.503873, 0.466533, 0.531879, 0.507713, 0.487687, 0.55397, 0.455067, 0.50152, 0.521797, 0.51476, 0.568305, 0.464094, 0.461466, 0.457487, 0.512746, 0.505639, 0.521788, 0.528536, 0.536572, 0.487234, 0.419485, 0.443192, 0.450465, 0.461446, 0.550788, 0.475394, 0.517469, 0.509812, 0.559659, 0.518131, 0.509705, 0.558654, 0.464085, 0.514821, 0.480447, 0.439325, 0.482268, 0.575711, 0.539105, 0.460254
0.464278, 0.501563, 0.507578, 0.539993, 0.511789, 0.453215, 0.42805, 0.482889, 0.504065, 0.54522, 0.444962, 0.471711, 0.505559, 0.598936, 0.461885, 0.540417, 0.473061, 0.472002, 0.544994, 0.458885, 0.474154, 0.539743, 0.576362, 0.505361, 0.511983, 0.469448, 0.543956, 0.490213, 0.484603, 0.54493, 0.468718, 0.506894, 0.518912, 0.526636, 0.572936, 0.46275, 0.461704, 0.460505, 0.505914, 0.499532, 0.517118, 0.521319, 0.529453, 0.475457, 0.415794, 0.436946, 0.447178, 0.468726, 0.557886, 0.476092, 0.525711, 0.522098, 0.562372, 0.511608, 0.496713, 0.562575, 0.467895, 0.503902, 0.469921, 0.447525, 0.502286, 0.57434, 0.552122, 0.479765
0.470969, 0.496656, 0.492897, 0.551182, 0.49632, 0.467464, 0.437466, 0.475817, 0.512346, 0.544071, 0.450472, 0.47996, 0.501895, 0.595781, 0.452383, 0.529509, 0.470434, 0.486614, 0.547861, 0.456237, 0.481698, 0.537337, 0.58566, 0.503698, 0.504174, 0.469132, 0.546219, 0.492998, 0.480322, 0.542396, 0.477149, 0.488332, 0.51316, 0.529051, 0.579624, 0.47007, 0.460781, 0.46246, 0.506075, 0.489411, 0.520814, 0.527498, 0.535928, 0.478548, 0.425437, 0.443422, 0.433405, 0.471612, 0.554427, 0.488972, 0.51917, 0.50824, 0.550034, 0.52844, 0.50359, 0.557249, 0.484469, 0.502708, 0.48575, 0.446363, 0.502941, 0.573421, 0.546433, 0.477871
0.46726, 0.491063, 0.497452, 0.535006, 0.50771, 0.46135, 0.422264, 0.479287, 0.512963, 0.540822, 0.439175, 0.481429, 0.48212, 0.584301, 0.459697, 0.526498, 0.456134, 0.470821, 0.546956, 0.458728, 0.464484, 0.539012, 0.571912, 0.51434, 0.511319, 0.464028, 0.529166, 0.511901, 0.490405, 0.542805, 0.472299, 0.491339, 0.51427, 0.519653, 0.568034, 0.458405, 0.45818, 0.469564, 0.509483, 0.492331, 0.530824, 0.510846, 0.533571, 0.472619, 0.415011, 0.456557, 0.446831, 0.453125, 0.561271, 0.483937, 0.504987, 0.517738, 0.570201, 0.530296, 0.513627, 0.562922, 0.462293, 0.518307, 0.491384, 0.43153, 0.484927, 0.572931, 0.548136, 0.464582
0.450916, 0.488636, 0.499252, 0.532724, 0.496716, 0.465422, 0.423633, 0.481186, 0.510265, 0.532822, 0.446303, 0.464343, 0.477187, 0.578015, 0.452256, 0.532234, 0.479139, 0.457364, 0.529114, 0.461755, 0.480992, 0.539325, 0.589236, 0.522554, 0.501931, 0.46537, 0.521372, 0.508969, 0.508944, 0.555531, 0.452005, 0.492719, 0.515587, 0.53674, 0.563458, 0.467149, 0.459329, 0.459435, 0.505767, 0.507626, 0.532864, 0.514747, 0.52558, 0.483626, 0.416788, 0.454211, 0.454451, 0.45228, 0.560782, 0.483757, 0.512706, 0.516214, 0.580746, 0.519174, 0.508983, 0.55264, 0.466011, 0.515508, 0.484739, 0.442667, 0.490185, 0.562747, 0.534368, 0.482178
0.455005, 0.482944, 0.515487, 0.547404, 0.509592, 0.468496, 0.424809, 0.495476, 0.502234, 0.54994, 0.434439, 0.466452, 0.489555, 0.586044, 0.457153, 0.529356, 0.458137, 0.469339, 0.539669, 0.473013, 0.469099, 0.535556, 0.585403, 0.506395, 0.498397, 0.46787, 0.521419, 0.51172, 0.484783, 0.553251, 0.464336, 0.502943, 0.519561, 0.519109, 0.563354, 0.465918, 0.460288, 0.461788, 0.503709, 0.50955, 0.521616, 0.521932, 0.539508, 0.481662, 0.412714, 0.443969, 0.460086, 0.465416, 0.555784, 0.470407, 0.517191, 0.517358, 0.568844, 0.534247, 0.507358, 0.550927, 0.463536, 0.517769, 0.475589, 0.436445, 0.478223, 0.582234, 0.547989, 0.468133
0.465509, 0.493592, 0.505218, 0.531758, 0.49882, 0.452517, 0.416515, 0.486956, 0.503804, 0.52899, 0.450757, 0.46849, 0.494027, 0.592087, 0.456719, 0.533209, 0.464162, 0.478323, 0.547354, 0.463637, 0.468345, 0.531154, 0.576365, 0.50378, 0.511459, 0.460524, 0.537988, 0.497839, 0.48629, 0.545834, 0.468499, 0.507651, 0.515895, 0.524489, 0.561818, 0.450579, 0.45632, 0.465896, 0.509867, 0.507812, 0.527376, 0.510233, 0.54267, 0.479562, 0.411527, 0.445584, 0.454709, 0.466828, 0.547758, 0.48092, 0.510578, 0.520028, 0.569242, 0.515624, 0.503779, 0.564448, 0.463752, 0.515809, 0.480764, 0.43762, 0.490888, 0.573298, 0.547261, 0.466419
0.464288, 0.495852, 0.515493, 0.528235, 0.507698, 0.45887, 0.414309, 0.481236, 0.512204, 0.526844, 0.452004, 0.476683, 0.485169, 0.587849, 0.453941, 0.532054, 0.462533, 0.465303, 0.524458, 0.472225, 0.475905, 0.531216, 0.583441, 0.508357, 0.518436, 0.456519, 0.525924, 0.505335, 0.499198, 0.541609, 0.463802, 0.498029, 0.521711, 0.520142, 0.581063, 0.463671, 0.468336, 0.464983, 0.512612, 0.49095, 0.534226, 0.513697, 0.537202, 0.481904, 0.424893, 0.455261, 0.453964, 0.465222, 0.55309, 0.479899, 0.520299, 0.51941, 0.572599, 0.531935, 0.503905, 0.558651, 0.47704, 0.514227, 0.496583, 0.434089, 0.486288, 0.564422, 0.547782, 0.458136
0.470269, 0.481072, 0.499548, 0.547513, 0.516129, 0.464354, 0.430253, 0.484639, 0.514584, 0.546023, 0.434346, 0.457906, 0.501902, 0.589908, 0.457101, 0.546199, 0.457564, 0.485168, 0.537637, 0.471126, 0.461917, 0.540247, 0.578868, 0.526631, 0.506921, 0.457881, 0.525774, 0.506836, 0.505208, 0.540522, 0.472977, 0.500798, 0.507681, 0.517652, 0.585303, 0.475506, 0.452218, 0.467735, 0.519918, 0.494815, 0.524144, 0.529069, 0.515529, 0.489535, 0.424903, 0.445397, 0.439771, 0.454038, 0.563806, 0.481323, 0.519549, 0.50311, 0.558221, 0.515175, 0.5129, 0.557664, 0.461938, 0.51074, 0.471008, 0.426492, 0.48236, 0.573725, 0.541476, 0.463541
0.454809, 0.493423, 0.502533, 0.530157, 0.50144, 0.451794, 0.408873, 0.48471, 0.513535, 0.518929, 0.454669, 0.467875, 0.479659, 0.567709, 0.448289, 0.528032, 0.477613, 0.461282, 0.540384, 0.467714, 0.471694, 0.52329, 0.580431, 0.509408, 0.510813, 0.471551, 0.509169, 0.509736, 0.507428, 0.548023, 0.458227, 0.5072, 0.517052, 0.525112, 0.5753, 0.461054, 0.468778, 0.467955, 0.502129, 0.509401, 0.537435, 0.506369, 0.527751, 0.474401, 0.41622, 0.453597, 0.454693, 0.460218, 0.542021, 0.490362, 0.51168, 0.510217, 0.580854, 0.532007, 0.517553, 0.554453, 0.458517, 0.520916, 0.485973, 0.448359, 0.500188, 0.566506, 0.548748, 0.472124
0.458922, 0.504733, 0.509328, 0.526623, 0.50331, 0.452039, 0.416459, 0.485395, 0.502329, 0.529231, 0.4539, 0.458793, 0.490819, 0.595898, 0.460799, 0.53849, 0.458725, 0.463672, 0.545953, 0.470447, 0.472102, 0.534846, 0.57339, 0.495548, 0.5224, 0.464785, 0.538118, 0.497543, 0.492353, 0.543922, 0.471203, 0.510083, 0.509455, 0.525153, 0.567392, 0.455314, 0.463012, 0.467799, 0.504672, 0.504459, 0.525291, 0.507139, 0.540676, 0.477471, 0.411405, 0.449952, 0.439752, 0.463562, 0.54709, 0.483747, 0.51304, 0.51563, 0.569338, 0.513887, 0.502554, 0.570276, 0.459579, 0.505445, 0.474606, 0.438045, 0.491375, 0.573872, 0.547522, 0.470208
0.471924, 0.500625, 0.494743, 0.531469, 0.48733, 0.472305, 0.413703, 0.483975, 0.509597, 0.544666, 0.450665, 0.467007, 0.503831, 0.580304, 0.441967, 0.540015, 0.455844, 0.487915, 0.541783, 0.472759, 0.48508, 0.531772, 0.589293, 0.502736, 0.505873, 0.460874, 0.522851, 0.495911, 0.48272, 0.535625, 0.476051, 0.506702, 0.513988, 0.528587, 0.574866, 0.468607, 0.470664, 0.469252, 0.499261, 0.498911, 0.533108, 0.512706, 0.54098, 0.471411, 0.416604, 0.443294, 0.444558, 0.478597, 0.561615, 0.483638, 0.520936, 0.51646, 0.550602, 0.53609, 0.501489, 0.567819, 0.461605, 0.505267, 0.493372, 0.447855, 0.479559, 0.571106, 0.539205, 0.479946
0.459033, 0.485022, 0.509901, 0.536761, 0.504145, 0.467037, 0.416727, 0.482865, 0.525301, 0.527632, 0.439734, 0.461213, 0.497212, 0.582747, 0.450566, 0.54022, 0.467129, 0.473533, 0.544266, 0.465144, 0.4761, 0.537129, 0.575042, 0.528384, 0.502568, 0.474695, 0.534581, 0.505859, 0.511059, 0.542516, 0.455226, 0.513345, 0.524119, 0.537837, 0.583969, 0.472175, 0.459367, 0.464185, 0.507138, 0.507502, 0.524385, 0.527287, 0.528998, 0.49257, 0.432276, 0.441794, 0.445631, 0.451143, 0.542768, 0.489878, 0.509441, 0.518719, 0.571131, 0.526229, 0.509791, 0.548538, 0.458938, 0.51986, 0.485013, 0.437036, 0.501628, 0.574138, 0.540756, 0.465169
0.462691, 0.492515, 0.51369, 0.537953, 0.500655, 0.459313, 0.418011, 0.487571, 0.513112, 0.542732, 0.437337, 0.463998, 0.490449, 0.584608, 0.444123, 0.536238, 0.465813, 0.472928, 0.53867, 0.463898, 0.470614, 0.526389, 0.588007, 0.51779, 0.506799, 0.460417, 0.528656, 0.514001, 0.492963, 0.553078, 0.468457, 0.511875, 0.512856, 0.521205, 0.565564, 0.459378, 0.457557, 0.465457, 0.500142, 0.513127, 0.523015, 0.507962, 0.536377, 0.476875, 0.413953, 0.437015, 0.455285, 0.468151, 0.554486, 0.477167, 0.5073, 0.519122, 0.558258, 0.521154, 0.511895, 0.557322, 0.45881, 0.518329, 0.480626, 0.434655, 0.480711, 0.583812, 0.534575, 0.476518
0.473697, 0.504046, 0.511926, 0.538803, 0.49276, 0.457187, 0.419335, 0.489608, 0.502516, 0.525013, 0.438408, 0.482547, 0.492636, 0.588568, 0.446765, 0.530005, 0.476101, 0.46361, 0.536753, 0.463037, 0.470612, 0.536153, 0.584413, 0.501495, 0.507675, 0.463507, 0.536141, 0.504367, 0.494401, 0.550627, 0.463087, 0.509285, 0.519665, 0.520755, 0.570829, 0.453323, 0.470652, 0.457183, 0.492329, 0.493802, 0.527451, 0.509088, 0.538778, 0.466846, 0.415904, 0.439968, 0.446549, 0.465413, 0.54129, 0.486666, 0.510876, 0.514248, 0.551908, 0.514111, 0.508634, 0.557192, 0.476483, 0.519086, 0.491786, 0.451165, 0.496124, 0.564993, 0.537231, 0.472422
0.464919, 0.486562, 0.51781, 0.54101, 0.512232, 0.461565, 0.425722, 0.494536, 0.510202, 0.539334, 0.434842, 0.474875, 0.492181, 0.578256, 0.4535, 0.528939, 0.467967, 0.464713, 0.544176, 0.464946, 0.457368, 0.540826, 0.571293, 0.512068, 0.51242, 0.45488, 0.528023, 0.500481, 0.498466, 0.543546, 0.4617, 0.502696, 0.51289, 0.519516, 0.568654, 0.461393, 0.454463, 0.456903, 0.505468, 0.503092, 0.518756, 0.516041, 0.53298, 0.479902, 0.416994, 0.448002, 0.452888, 0.453799, 0.551136, 0.4754, 0.521699, 0.52175, 0.555002, 0.520565, 0.508246, 0.557013, 0.472043, 0.521952, 0.476711, 0.428243, 0.478411, 0.572818, 0.542168, 0.463653
0.475739, 0.490984, 0.506923, 0.55312, 0.498674, 0.471782, 0.440385, 0.483079, 0.503974, 0.54009, 0.42866, 0.478593, 0.492265, 0.591631, 0.449659, 0.53742, 0.465219, 0.488904, 0.537618, 0.468059, 0.467589, 0.535227, 0.575776, 0.510035, 0.492713, 0.467902, 0.542442, 0.494611, 0.48097, 0.550487, 0.465675, 0.487487, 0.522194, 0.520301, 0.574701, 0.47397, 0.468189, 0.457498, 0.498308, 0.495533, 0.510208, 0.531163, 0.5266, 0.473552, 0.431531, 0.442483, 0.444634, 0.474332, 0.563837, 0.474031, 0.525388, 0.51128, 0.552272, 0.524895, 0.520357, 0.562553, 0.484072, 0.494914, 0.495584, 0.448988, 0.489731, 0.572173, 0.542423, 0.466966

