0.0146519, 0.756915, 0.0393953, 0.949235, 0.204624, 0.204242, 0.382653, 0.452457, 0.605631, 0.455639, 0.382679, 0.191585, 0.831652, 0.491544, 0.690004, 0.624523, 0.451683, 0.703362, 0.763138, 0.908842, 0.934791, 0.520527, 0.878542, 0.590647, 0.106564, 0.833041, 0.886535, 0.366518, 0.0239421, 0.540735, 0.00538404, 0.135257, 0.422393, 0.871029, 0.728944, 0.302757, 0.979806, 0.408147, 0.497948, 0.630883, 0.452238, 0.510414, 0.979092, 0.0513239, 0.840259, 0.0820595, 0.310912, 0.452507, 0.930203, 0.570463, 0.947258, 0.146041, 0.763499, 0.967645, 0.222077, 0.956658, 0.779693, 0.119255, 0.978199, 0.430247, 0.15543, 0.90169, 0.862714, 0.232534
0.020745, 0.37696, 0.641885, 0.569211, 0.485184, 0.605848, 0.117882, 0.81181, 0.811124, 0.369355, 0.492439, 0.783132, 0.262816, 0.982973, 0.0106172, 0.0781011, 0.891956, 0.183819, 0.257892, 0.0438147, 0.292897, 0.833073, 0.3512, 0.954618, 0.859983, 0.795471, 0.286255, 0.358517, 0.875968, 0.862984, 0.575941, 0.327578, 0.86678, 0.944422, 0.368505, 0.879343, 0.344713, 0.332976, 0.0718927, 0.241122, 0.415321, 0.809999, 0.430731, 0.429719, 0.506957, 0.345173, 0.280248, 0.449619, 0.366683, 0.599285, 0.902823, 0.968613, 0.916569, 0.318337, 0.28934, 0.644681, 0.97858, 0.129748, 0.318108, 0.540348, 0.810397, 0.825663, 0.489255, 0.754927
0.756863, 0.135123, 0.666744, 0.411376, 0.218899, 0.644606, 0.24316, 0.591493, 0.0272979, 0.599688, 0.525314, 0.0388865, 0.515837, 0.299987, 0.255847, 0.38742, 0.0604009, 0.939659, 0.694751, 0.570962, 0.521065, 0.88777, 0.666472, 0.201884, 0.43425, 0.890007, 0.00866849, 0.806257, 0.059166, 0.588451, 0.338352, 0.00900246, 0.331863, 0.749827, 0.312042, 0.326324, 0.8652, 0.936841, 0.727437, 0.207212, 0.786675, 0.980477, 0.738399, 0.769563, 0.470817, 0.968201, 0.878001, 0.978109, 0.690927, 0.111248, 0.944183, 0.947999, 0.877307, 0.965829, 0.65356, 0.620593, 0.435914, 0.704295, 0.708978, 0.576688, 0.483569, 0.0782658, 0.442216, 0.059816
0.723501, 0.709388, 0.0207382, 0.583631, 0.234464, 0.0456325, 0.185755, 0.469458, 0.641494, 0.260586, 0.822861, 0.749027, 0.20479, 0.380775, 0.0364132, 0.90147, 0.258076, 0.77767, 0.94468, 0.672822, 0.16187, 0.439766, 0.967794, 0.919269, 0.776782, 0.495892, 0.430598, 0.259257, 0.328433, 0.804155, 0.0310344, 0.891947, 0.60933, 0.410379, 0.362519, 0.632921, 0.408973, 0.840578, 0.790166, 0.526922, 0.670738, 0.42871, 0.942716, 0.704261, 0.770832, 0.00307207, 0.0388493, 0.0934962, 0.606545, 0.301274, 0.302783, 0.36907, 0.501326, 0.931975, 0.114307, 0.851735, 0.0616851, 0.943211, 0.0559345, 0.248743, 0.0307946, 0.955677, 0.372934, 0.858327
0.563707, 0.138552, 0.566915, 0.361334, 0.580618, 0.307935, 0.597483, 0.112838, 0.41845, 0.461628, 0.118027, 0.682947, 0.0619898, 0.0170494, 0.819768, 0.603916, 0.679018, 0.0442189, 0.9749, 0.235127, 0.111136, 0.498167, 0.675704, 0.954147, 0.594152, 0.224696, 0.0538324, 0.404162, 0.995894, 0.750217, 0.0129125, 0.0899906, 0.463799, 0.465204, 0.913936, 0.23514, 0.620257, 0.0895172, 0.784349, 0.0186425, 0.281941, 0.568602, 0.190628, 0.00878241, 0.74664, 0.632907, 0.0301355, 0.159902, 0.928694, 0.749693, 0.504771, 0.456405, 0.81312, 0.406707, 0.426414, 0.715071, 0.94386, 0.472271, 0.553302, 0.911097, 0.271165, 0.100401, 0.500952, 0.70785
0.943426, 0.363579, 0.828198, 0.991736, 0.426619, 0.0745749, 0.749415, 0.795509, 0.758628, 0.282065, 0.220045, 0.201032, 0.807812, 0.918878, 0.604049, 0.526915, 0.0793227, 0.975299, 0.473461, 0.432164, 0.00432242, 0.705227, 0.801964, 0.319563, 0.652612, 0.04836, 0.811494, 0.982714, 0.773274, 0.817644, 0.490104, 0.139902, 0.122681, 0.200784, 0.791896, 0.00154774, 0.104111, 0.783967, 0.768885, 0.653439, 0.483339, 0.990301, 0.607848, 0.562345, 0.446837, 0.648898, 0.342858, 0.226044, 0.0138881, 0.719699, 0.176279, 0.399693, 0.115525, 0.248674, 0.799989, 0.151633, 0.930177, 0.546276, 0.0933448, 0.583513, 0.545851, 0.648614, 0.0975482, 0.38579
0.15191, 0.53782, 0.313158, 0.309833, 0.826749, 0.104578, 0.181139, 0.503987, 0.538739, 0.088544, 0.842707, 0.085586, 0.213928, 0.0851837, 0.488956, 0.883478, 0.55139, 0.00502045, 0.0835222, 0.317232, 0.411244, 0.286836, 0.077274, 0.762424, 0.985962, 0.483501, 0.834539, 0.0677883, 0.722951, 0.32833, 0.0402022, 0.313021, 0.605183, 0.984225, 0.876917, 0.0466492, 0.0879003, 0.108862, 0.750826, 0.47927, 0.987983, 0.87424, 0.663669, 0.526728, 0.311818, 0.584296, 0.857745, 0.0514253, 0.384124, 0.0813375, 0.195197, 0.294556, 0.427672, 0.0959224, 0.465757, 0.390349, 0.125303, 0.85409, 0.832405, 0.00494302, 0.613916, 0.13708, 0.936177, 0.415995
0.493015, 0.533973, 0.338043, 0.944588, 0.676375, 0.936365, 0.262101, 0.253306, 0.814272, 0.446577, 0.301636, 0.78279, 0.609104, 0.949588, 0.418771, 0.605513, 0.134258, 0.67388, 0.490672, 0.322992, 0.0462047, 0.0201496, 0.102892, 0.912025, 0.483619, 0.195694, 0.561506, 0.662692, 0.669755, 0.834018, 0.91579, 0.565971, 0.77127, 0.108404, 0.821574, 0.524449, 0.097898, 0.484352, 0.507005, 0.798311, 0.387107, 0.338946, 0.324375, 0.331185, 0.614441, 0.772658, 0.256141, 0.792239, 0.646793, 0.794898, 0.249806, 0.267216, 0.691829, 0.713161, 0.81298, 0.432058, 0.674491, 0.238225, 0.881319, 0.257846, 0.414988, 0.431393, 0.0931024, 0.296489
0.171761, 0.281793, 0.168534, 0.88907, 0.908571, 0.0281864, 0.545269, 0.0511988, 0.307689, 0.818466, 0.550059, 0.914984, 0.965074, 0.844563, 0.299647, 0.819967, 0.886406, 0.788908, 0.532773, 0.100941, 0.656624, 0.398012, 0.9868, 0.953483, 0.463892, 0.340658, 0.784356, 0.899131, 0.0995253, 0.775517, 0.850813, 0.305972, 0.26257, 0.841275, 0.415559, 0.394474, 0.408096, 0.519742, 0.0115734, 0.396334, 0.460986, 0.078362, 0.189269, 0.0331373, 0.515455, 0.12452, 0.227679, 0.656776, 0.982728, 0.343921, 0.374976, 0.777055, 0.929108, 0.42703, 0.432085, 0.250723, 0.177876, 0.0295616, 0.362434, 0.652398, 0.875222, 0.895874, 0.958007, 0.522597
0.649569, 0.876884, 0.516175, 0.50126, 0.932783, 0.155094, 0.393287, 0.442076, 0.804883, 0.251944, 0.194909, 0.696821, 0.979929, 0.301123, 0.258861, 0.592824, 0.597232, 0.452226, 0.486425, 0.128234, 0.0351436, 0.804052, 0.455229, 0.826083, 0.901645, 0.202383, 0.167665, 0.534248, 0.794875, 0.389643, 0.684117, 0.277449, 0.0733784, 0.0759366, 0.95385, 0.69518, 0.83795, 0.724003, 0.457834, 0.16861, 0.191321, 0.693362, 0.193399, 0.0682981, 0.704534, 0.718636, 0.242261, 0.493695, 0.857926, 0.259532, 0.940441, 0.8624, 0.0168697, 0.367472, 0.981803, 0.952611, 0.696879, 0.318841, 0.441605, 0.0487836, 0.0849504, 0.566655, 0.897441, 0.0788284
0.628762, 0.405102, 0.565425, 0.763566, 0.0802502, 0.825994, 0.705667, 0.379839, 0.270485, 0.826757, 0.592649, 0.841443, 0.301922, 0.712173, 0.237023, 0.832433, 0.638395, 0.000437262, 0.115355, 0.471296, 0.2897, 0.749446, 0.74367, 0.233851, 0.668886, 0.299546, 0.453296, 0.237965, 0.839362, 0.710543, 0.0619093, 0.758745, 0.805367, 0.615829, 0.922682, 0.661059, 0.380093, 0.419897, 0.567567, 0.212266, 0.52485, 0.168072, 0.138898, 0.312406, 0.408983, 0.758341, 0.775735, 0.367608, 0.236145, 0.533387, 0.853411, 0.920903, 0.777218, 0.443832, 0.0037029, 0.0250982, 0.681574, 0.813401, 0.0800136, 0.0649231, 0.172588, 0.171224, 0.556648, 0.451112
0.453102, 0.596657, 0.845669, 0.562091, 0.626834, 0.900063, 0.890018, 0.0699778, 0.904545, 0.687582, 0.0109729, 0.64878, 0.864158, 0.56564, 0.210448, 0.299486, 0.158864, 0.793876, 0.399855, 0.564535, 0.819957, 0.260547, 0.843717, 0.750711, 0.170507, 0.872955, 0.899364, 0.17691, 0.539444, 0.134946, 0.0376573, 0.608532, 0.81227, 0.506647, 0.0353339, 0.52419, 0.506935, 0.599029, 0.745406, 0.423256, 0.348266, 0.920791, 0.348674, 0.972037, 0.54046, 0.325383, 0.743694, 0.921179, 0.809753, 0.295056, 0.376095, 0.563289, 0.667739, 0.290559, 0.970917, 0.479132, 0.38437, 0.532985, 0.117073, 0.0913909, 0.579544, 0.805809, 0.137241, 0.891005
0.405379, 0.0321704, 0.98789, 0.91689, 0.441358, 0.211432, 0.538497, 0.999426, 0.779762, 0.965035, 0.192579, 0.209467, 0.0989693, 0.43476, 0.348999, 0.790107, 0.720183, 0.941304, 0.166124, 0.945327, 0.575152, 0.625766, 0.459012, 0.608754, 0.26755, 0.230934, 0.78602, 0.598845, 0.428727, 0.878789, 0.4299, 0.362744, 0.361399, 0.296787, 0.158072, 0.853409, 0.0516051, 0.591079, 0.359945, 0.972793, 0.0112855, 0.443018, 0.0512071, 0.156833, 0.03103, 0.079443, 0.805956, 0.0285133, 0.992158, 0.0609075, 0.864537, 0.930356, 0.373721, 0.313344, 0.730998, 0.119363, 0.919661, 0.423343, 0.278121, 0.946698, 0.138966, 0.404049, 0.423, 0.304087
0.44086, 0.630862, 0.617512, 0.17973, 0.229327, 0.270494, 0.143944, 0.526247, 0.648705, 0.0964935, 0.189797, 0.661317, 0.958551, 0.277412, 0.474256, 0.499805, 0.208575, 0.184153, 0.809011, 0.700594, 0.0162796, 0.703769, 0.84747, 0.744081, 0.0497897, 0.693277, 0.0636819, 0.0030796, 0.94699, 0.60715, 0.814484, 0.413003, 0.520506, 0.830668, 0.00431198, 0.259891, 0.27184, 0.164376, 0.0280232, 0.916179, 0.543761, 0.505581, 0.311072, 0.135489, 0.472088, 0.512104, 0.497039, 0.676347, 0.368342, 0.563522, 0.976973, 0.543531, 0.816213, 0.179278, 0.791886, 0.16245, 0.665494, 0.205944, 0.170202, 0.744055, 0.808029, 0.832607, 0.152245, 0.286859
0.985777, 0.429554, 0.676731, 0.55661, 0.938539, 0.504469, 0.336524, 0.235382, 0.379053, 0.899557, 0.084611, 0.202024, 0.577021, 0.854922, 0.937428, 0.234802, 0.999506, 0.500511, 0.642801, 0.326671, 0.182754, 0.827291, 0.122062, 0.274777, 0.894613, 0.285702, 0.912348, 0.125623, 0.777086, 0.59186, 0.389624, 0.882102, 0.749405, 0.636138, 0.774023, 0.483119, 0.565303, 0.364945, 0.749713, 0.386921, 0.398132, 0.243045, 0.342064, 0.597804, 0.491104, 0.710453, 0.399866, 0.557418, 0.970932, 0.21335, 0.535683, 0.782203, 0.459207, 0.704061, 0.343387, 0.884919, 0.851409, 0.865767, 0.205078, 0.611123, 0.285054, 0.238336, 0.610423, 0.716558
0.292623, 0.654523, 0.962601, 0.606472, 0.911173, 0.905346, 0.718413, 0.562685, 0.821157, 0.63786, 0.312296, 0.663554, 0.710997, 0.797478, 0.426165, 0.536977, 0.318355, 0.577215, 0.706496, 0.376385, 0.282099, 0.648958, 0.621245, 0.34446, 0.556257, 0.682668, 0.909669, 0.726619, 0.166309, 0.49907, 0.619958, 0.0488684, 0.874956, 0.633222, 0.503483, 0.373425, 0.971579, 0.383644, 0.901273, 0.153198, 0.227575, 0.604074, 0.249165, 0.447838, 0.21374, 0.616773, 0.103058, 0.294975, 0.462626, 0.8312, 0.0619453, 0.572051, 0.806178, 0.418301, 0.652972, 0.405537, 0.280855, 0.645369, 0.994816, 0.292802, 0.929416, 0.771412, 0.973643, 0.0228742
0.385709, 0.95437, 0.70676, 0.607576, 0.0252877, 0.374532, 0.157154, 0.306017, 0.552302, 0.365063, 0.853525, 0.960209, 0.558837, 0.176939, 0.149875, 0.748831, 0.250603, 0.526009, 0.210347, 0.962006, 0.191976, 0.766857, 0.233779, 0.656886, 0.54873, 0.0149934, 0.00033251, 0.448114, 0.586523, 0.474745, 0.91149, 0.411538, 0.706472, 0.329149, 0.80855, 0.259795, 0.456816, 0.75535, 0.801621, 0.871167, 0.830228, 0.527062, 0.275826, 0.229711, 0.432844, 0.450247, 0.335189, 0.371457, 0.80649, 0.577592, 0.642787, 0.903418, 0.866057, 0.772328, 0.461127, 0.871265, 0.120367, 0.0429893, 0.887622, 0.327392, 0.879797, 0.00723469, 0.186892, 0.400577
0.655169, 0.164992, 0.0830366, 0.472073, 0.726045, 0.539234, 0.17823, 0.166768, 0.376255, 0.76502, 0.324002, 0.208794, 0.181836, 0.547365, 0.798216, 0.269524, 0.280919, 0.571353, 0.666621, 0.175362, 0.185288, 0.00518862, 0.170224, 0.46909, 0.974729, 0.683975, 0.149015, 0.479014, 0.573679, 0.449999, 0.67057, 0.797489, 0.578525, 0.537668, 0.731779, 0.274339, 0.646368, 0.756383, 0.339623, 0.100141, 0.690305, 0.0591657, 0.698343, 0.316781, 0.301222, 0.622794, 0.0648713, 0.644512, 0.64163, 0.728223, 0.717322, 0.484669, 0.06783, 0.740366, 0.0684741, 0.489338, 0.248945, 0.182971, 0.218998, 0.687074, 0.508467, 0.247353, 0.732702, 0.0705561
0.00386863, 0.345202, 0.00441985, 0.39778, 0.5019, 0.57842, 0.723369, 0.653435, 0.468565, 0.434943, 0.0611735, 0.584427, 0.489271, 0.0952056, 0.103749, 0.02004, 0.965347, 0.179776, 0.0700109, 0.593278, 0.372527, 0.477396, 0.809532, 0.782678, 0.51291, 0.720591, 0.769173, 0.753445, 0.219828, 0.711742, 0.335458, 0.115568, 0.350201, 0.126766, 0.972867, 0.0941655, 0.912905, 0.994131, 0.255993, 0.010252, 0.333332, 0.750709, 0.0555643, 0.593797, 0.775269, 0.734567, 0.417253, 0.571194, 3.12951e-05, 0.462215, 0.459379, 0.593496, 0.957195, 0.811399, 0.969873, 0.0217172, 0.820398, 0.190641, 0.893507, 0.735671, 0.796467, 0.926797, 0.608528, 0.545819
0.244785, 0.544424, 0.812999, 0.956069, 0.890358, 0.580305, 0.591879, 0.972939, 0.877558, 0.696767, 0.991236, 0.295664, 0.478462, 0.241861, 0.581059, 0.717182, 0.960738, 0.499147, 0.976768, 0.150912, 0.354798, 0.373433, 0.568349, 0.282786, 0.0884303, 0.026038, 0.102069, 0.792674, 0.80439, 0.753467, 0.231878, 0.54297, 0.520223, 0.351271, 0.199134, 0.439423, 0.689544, 0.139574, 0.117265, 0.925773, 0.873916, 0.857618, 0.661318, 0.589662, 0.600785, 0.400713, 0.256292, 0.613456, 0.337023, 0.112483, 0.828128, 0.143385, 0.018487, 0.734838, 0.836701, 0.692693, 0.802637, 0.630934, 0.341519, 0.159921, 0.295093, 0.702606, 0.329793, 0.503718
0.303861, 0.163927, 0.267193, 0.539869, 0.47236, 0.472644, 0.133043, 0.280262, 0.347991, 0.702883, 0.24095, 0.850532, 0.435181, 0.285311, 0.360491, 0.663998, 0.334039, 0.959368, 0.599911, 0.625632, 0.814746, 0.610258, 0.563912, 0.98187, 0.240521, 0.876235, 0.389892, 0.126092, 0.647861, 0.433179, 0.722901, 0.744051, 0.634314, 0.532613, 0.778733, 0.904352, 0.546633, 0.952424, 0.7772, 0.276388, 0.28849, 0.998461, 0.0566458, 0.299157, 0.829269, 0.432326, 0.237259, 0.0883001, 0.996156, 0.96502, 0.358727, 0.0198807, 0.368945, 0.546574, 0.9228, 0.558901, 0.306428, 0.773697, 0.0404907, 0.103686, 0.772685, 0.348519, 0.97735, 0.967673
0.837649, 0.657375, 0.900296, 0.92908, 0.843014, 0.345005, 0.66698, 0.477885, 0.652201, 0.35751, 0.158022, 0.294859, 0.0628172, 0.820759, 0.0430587, 0.282066, 0.148145, 0.363813, 0.145617, 0.172888, 0.39016, 0.917617, 0.488003, 0.976315, 0.251468, 0.963804, 0.676161, 0.128384, 0.409297, 0.336097, 0.973983, 0.661498, 0.274904, 0.251985, 0.796881, 0.53425, 0.410832, 0.284046, 0.261342, 0.736407, 0.619758, 0.75984, 0.819456, 0.905736, 0.631283, 0.64417, 0.671844, 0.578972, 0.360793, 0.415701, 0.311472, 0.440841, 0.79267, 0.492202, 0.371566, 0.772586, 0.98641, 0.0930948, 0.192194, 0.0642022, 0.920323, 0.965406, 0.790251, 0.213506
0.0044281, 0.495479, 0.272462, 0.316602, 0.59609, 0.309726, 0.913498, 0.0169005, 0.851413, 0.0781915, 0.633693, 0.0430268, 0.142716, 0.358403, 0.732357, 0.391246, 0.604116, 0.127013, 0.376244, 0.597218, 0.741706, 0.520326, 0.718375, 0.478091, 0.485556, 0.922901, 0.4851, 0.616822, 0.59973, 0.545901, 0.2765, 0.842705, 0.614072, 0.760397, 0.934055, 0.947511, 0.838107, 0.248679, 0.507763, 0.920345, 0.534104, 0.872955, 0.886431, 0.70591, 0.952886, 0.889801, 0.0205051, 0.122688, 0.420874, 0.695179, 0.214195, 0.422058, 0.952272, 0.715984, 0.953139, 0.537771, 0.31734, 0.828616, 0.29805, 0.575874, 0.886928, 0.703536, 0.740969, 0.826051
0.433463, 0.25148, 0.977903, 0.165626, 0.296677, 0.624043, 0.503987, 0.207438, 0.758421, 0.24584, 0.0420676, 0.37894, 0.0224464, 0.30447, 0.843184, 0.399406, 0.391509, 0.382461, 0.400298, 0.720103, 0.707518, 0.000726485, 0.740173, 0.119467, 0.529949, 0.102549, 0.33385, 0.802068, 0.753448, 0.11606, 0.59683, 0.608389, 0.434902, 0.776785, 0.0625794, 0.0316377, 0.0380082, 0.441305, 0.727679, 0.700573, 0.652171, 0.347773, 0.599527, 0.383482, 0.616612, 0.637522, 0.745941, 0.371459, 0.861642, 0.345865, 0.142789, 0.699713, 0.926505, 0.901189, 0.42309, 0.868585, 0.258762, 0.00118298, 0.520179, 0.0335915, 0.0666194, 0.983057, 0.485912, 0.540504
0.802416, 0.231551, 0.419765, 0.620891, 0.825485, 0.00376672, 0.975627, 0.268262, 0.492582, 0.160696, 0.274796, 0.557056, 0.710994, 0.855305, 0.13813, 0.21202, 0.466179, 0.10928, 0.306462, 0.0926973, 0.85661, 0.652917, 0.532739, 0.472627, 0.689547, 0.0480807, 0.171407, 0.0729178, 0.0647945, 0.169799, 0.838605, 0.0365594, 0.328917, 0.332545, 0.865126, 0.165095, 0.0399095, 0.623594, 0.0881926, 0.109173, 0.527165, 0.100083, 0.456594, 0.0800588, 0.162364, 0.149399, 0.685684, 0.0122482, 0.88368, 0.56709, 0.753943, 0.352196, 0.165444, 0.883609, 0.623597, 0.539817, 0.8385, 0.027786, 0.414649, 0.449326, 0.0895506, 0.0230017, 0.517005, 0.624212
0.185085, 0.59353, 0.653132, 0.781316, 0.494209, 0.194106, 0.461078, 0.53965, 0.295109, 0.0151623, 0.545763, 0.355967, 0.470688, 0.975787, 0.700222, 0.882119, 0.802751, 0.229341, 0.895442, 0.68589, 0.180868, 0.193985, 0.59933, 0.248702, 0.812171, 0.339562, 0.0305608, 0.709773, 0.665574, 0.0294381, 0.142468, 0.397275, 0.991653, 0.917115, 0.702304, 0.475807, 0.121943, 0.425079, 0.116893, 0.812645, 0.183545, 0.21911, 0.725264, 0.224398, 0.594372, 0.530073, 0.468481, 0.485674, 0.599725, 0.361783, 0.657108, 0.114109, 0.536667, 0.725893, 0.376866, 0.314317, 0.283345, 0.491041, 0.575008, 0.26211, 0.181759, 0.768846, 0.900895, 0.878129
0.179991, 0.204631, 0.50099, 0.668213, 0.128901, 0.249149, 0.429352, 0.602055, 0.338286, 0.987701, 0.954157, 0.750163, 0.406531, 0.414301, 0.289096, 0.798597, 0.746053, 0.220797, 0.722543, 0.155027, 0.661305, 0.0760243, 0.651752, 0.705587, 0.117987, 0.434232, 0.326994, 0.137462, 0.281781, 0.393777, 0.307274, 0.585063, 0.709751, 0.922682, 0.509364, 0.0297741, 0.517012, 0.502042, 0.890867, 0.841817, 0.575888, 0.287435, 0.982776, 0.511346, 0.242913, 0.432879, 0.787066, 0.374519, 0.783193, 0.462387, 0.45766, 0.906009, 0.813334, 0.172492, 0.00570673, 0.0905998, 0.80911, 0.887815, 0.562985, 0.310796, 0.967168, 0.416574, 0.11939, 0.884946
0.622528, 0.64371, 0.0116513, 0.891104, 0.088257, 0.999346, 0.327242, 0.595983, 0.566741, 0.845181, 0.440937, 0.66424, 0.308033, 0.999458, 0.281033, 0.788708, 0.0519841, 0.597769, 0.947025, 0.797808, 0.29682, 0.144107, 0.607366, 0.224418, 0.781749, 0.977266, 0.970373, 0.384557, 0.348651, 0.701508, 0.97218, 0.730429, 0.120851, 0.628481, 0.823189, 0.683161, 0.757917, 0.72708, 0.36833, 0.14715, 0.68134, 0.162753, 0.23029, 0.345708, 0.0119979, 0.0274208, 0.104459, 0.247292, 0.0453361, 0.51158, 0.0613355, 0.310819, 0.813671, 0.680502, 0.350873, 0.441356, 0.343054, 0.294209, 0.254249, 0.446931, 0.648426, 0.637557, 0.541513, 0.942212
0.310327, 0.840466, 0.0283942, 0.529155, 0.840341, 0.830213, 0.690733, 0.0395539, 0.147344, 0.0859945, 0.743799, 0.251143, 0.267751, 0.934528, 0.700364, 0.894531, 0.446478, 0.0490272, 0.125381, 0.656699, 0.793099, 0.792845, 0.525763, 0.388896, 0.651949, 0.254448, 0.846053, 0.525519, 0.186723, 0.872652, 0.275537, 0.0463879, 0.81153, 0.718801, 0.932145, 0.226819, 0.136886, 0.992949, 0.0772742, 0.813282, 0.323334, 0.733121, 0.495408, 0.730688, 0.279848, 0.0598304, 0.0475426, 0.159088, 0.48144, 0.826376, 0.828128, 0.49021, 0.72361, 0.484649, 0.163802, 0.614912, 0.476594, 0.388331, 0.695985, 0.816462, 0.394017, 0.0336318, 0.258825, 0.782716
0.680121, 0.647935, 0.065184, 0.203763, 0.0461371, 0.901025, 0.962373, 0.488027, 0.399246, 0.0855936, 0.226715, 0.848511, 0.179135, 0.353868, 0.284027, 0.0915438, 0.661044, 0.769645, 0.662221, 0.583605, 0.525974, 0.48398, 0.281498, 0.708563, 0.638356, 0.162364, 0.90722, 0.233176, 0.755831, 0.190865, 0.521347, 0.37094, 0.85313, 0.722977, 0.549073, 0.534894, 0.132474, 0.278313, 0.00677874, 0.156324, 0.784179, 0.359513, 0.621179, 0.0462572, 0.36096, 0.389646, 0.529545, 0.0537877, 0.0508579, 0.898481, 0.672915, 0.84998, 0.0981168, 0.209887, 0.267868, 0.890611, 0.273189, 0.922237, 0.929902, 0.730321, 0.0165003, 0.79226, 0.00147357, 0.598823
0.929096, 0.642008, 0.919197, 0.191585, 0.725904, 0.234937, 0.14719, 0.134368, 0.590653, 0.471165, 0.000848761, 0.705791, 0.238494, 0.48016, 0.0459933, 0.691274, 0.275625, 0.876284, 0.663412, 0.0149429, 0.688709, 0.611752, 0.971349, 0.49474, 0.802329, 0.371178, 0.196723, 0.771737, 0.0809409, 0.221107, 0.0294691, 0.93061, 0.123339, 0.761086, 0.986229, 0.276856, 0.839365, 0.915603, 0.921474, 0.0732568, 0.709481, 0.698393, 0.393141, 0.664462, 0.821629, 0.951627, 0.304884, 0.560244, 0.345983, 0.227287, 0.426155, 0.247255, 0.200703, 0.284669, 0.372193, 0.628475, 0.00979549, 0.929592, 0.97087, 0.920896, 0.708209, 0.479433, 0.0314447, 0.11736
